acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49
0.023102094744475585,0.019232510995536793,0.020643231446096914,0.0016015738920298844,0.0019096762504383711,0.021484370499598972,0.008531814802422813,0.014560897552212222,0.001524328915747654,0.003133567516337859,0.02311348153218562,0.017442123337026553,0.024183874832055856,0.0017703534612071726,0.0019107136874155553,0.012833392166259942,0.010508001741678876,0.013303137031181696,0.0029165733988479113,0.002718440726247265,0.034519963361132944,0.03456776546977209,0.0016394280869023493,0.0010381006591631012,0.001929606724813436,0.0009793791132843475,0.0014750519731312956,0.00221906067292617,0.00173584585938025,0.03547210095290147,0.010095923068852628,0.0003340720954074053,0.02290611988784048,0.0014947023361902218,0.010990020479103798,0.0002777974384958295,0.010905138659687669,0.001303997531213551,0.011272452804174826,0.00032521172955676813,0.015041139989369873,0.0014658563350776863,0.006354305535087005,0.0006831201482873913,0.0006685065058389028,0.0020641865312613582,9.502502823661493e-05,-0.001638155254738938,0.004893782145139302,0
0.022879962867600953,0.025014513584067033,0.017140484980984454,0.004393753038934655,0.0038193525008767422,0.021277793407983196,0.01109679320196291,0.012090202372387584,0.00418183940137384,0.005483726789630712,0.02289124016876643,0.022685869320458206,0.020080351490669193,0.0048567824056552225,0.0038213808109965734,0.012709996191994827,0.013667094867104214,0.01104585883650793,0.008001318764145332,0.004221449861462793,0.03451344327232108,0.03455446364879513,0.010532083215798724,0.003439982228869615,0.007986425485127693,0.004628321570477122,0.0031608243990809276,0.0038833713872824557,0.0027277648089396437,0.035414424008066936,0.010246755478709948,0.0003188968537026669,0.037393347489316664,0.001501046634503677,0.011154210643979224,0.00026517847590636095,0.017802213614421372,0.0013095323786127423,0.011440862488941751,0.00031043897041559696,0.024554074501134962,0.0014720781958784826,0.006449238431295752,0.0006520893812579098,0.00109131080227048,0.0020729480182891486,0.00010336475858708499,0.0010602944654837258,0.002179963181447192,0
0.023361487373440373,0.025063513302409503,0.017140484980984454,0.008965572282131682,0.007002175061588505,0.02172559915904238,0.01111853017236505,0.012090202372387584,0.00853315675529506,0.011750796366464554,0.023373002013140985,0.022730307570409405,0.020080351490669193,0.009910396267298012,0.009553435397550537,0.012977486776266608,0.013693866676869663,0.01104585883650793,0.016326908020691876,0.008039745750761095,0.03462102056826108,0.03459576273118906,0.010581762540328363,0.0075313207086245984,0.015383246691727508,0.009096919045754338,0.005268048734920858,0.008044100371379316,0.007191365117387003,0.03554828236507561,0.01018155860214252,0.0003666768413926364,0.04571599873864075,0.0015433898170861507,0.011083239916115798,0.0003049098942861241,0.021764458915437237,0.001346473115383119,0.011368067885706976,0.00035695172214934026,0.03001908398928662,0.0015136042047252172,0.006408203959180874,0.0007497912627518952,0.0013342042531580259,0.0021314240272316803,9.660954532882678e-05,0.01752195685311801,-0.02216988680454751,0
0.024312020650989776,0.025063513302409503,0.012202187629754294,0.011448380685264346,0.009548401197563405,0.022609571341346456,0.01111853017236505,0.008606927866582494,0.010896217654320852,0.014884412974683783,0.024324003798882502,0.022730307570409405,0.014295057393789626,0.012654851875542997,0.010827282217026968,0.013505515357778202,0.013693866676869663,0.007863467235867443,0.020848268526784387,0.014039126059901342,0.03499445486504044,0.03548164456683953,0.014854211431180394,0.01730168169199986,0.03376810172940576,0.01193644134682153,0.0066904189442095075,0.010956623841953932,0.008431252796971643,0.03569812621396026,0.009928896502500754,0.0003666768413926364,0.030626761359779417,0.0014843781041571612,0.010808201999283498,0.0003049098942861241,0.014580779327137559,0.0012949905384787288,0.011085961774736065,0.00035695172214934026,0.020110844057792798,0.0014557313486077727,0.006249180146567489,0.0007497912627518952,0.000893830527476485,0.0020499287488305235,0.00010234325248340469,0.0060054681614195304,-0.00663740846806384,0
0.024627113495275042,0.02403451409948639,0.012202187629754294,0.00925048948458933,0.006365605230680371,0.022902599808386912,0.010662051523621888,0.008606927866582494,0.008804332211177188,0.011359133154843241,0.024639251949228388,0.02179709968012134,0.014295057393789626,0.010225339060782901,0.007005861494172229,0.013680551867853207,0.013131655875637756,0.007863467235867443,0.01684576134222606,0.008956289675876406,0.034937478177261776,0.03470136867970093,0.013810940427345856,0.01730168169199986,0.03376810172940576,0.01193644134682153,0.004214433265724798,0.008529510206475908,0.005455524437943055,0.03577714946192273,0.010047448514372911,0.0003590411402549344,0.030626761359779417,0.0014348303848534276,0.010937253006252198,0.00029856043186069614,0.014580779327137559,0.001251764471264562,0.011218329261052571,0.0003495185374939672,0.020110844057792798,0.0014071398421442506,0.006323795979126577,0.000734177563298476,0.000893830527476485,0.0019815032621197906,9.999208122385788e-05,-0.011106778215041054,0.015485735665365303,0
0.02490905374765214,0.021388511396933606,0.017657284475468896,0.0036835233698807703,0.005092485514235769,0.02316479719385424,0.009488247175862536,0.012454731758877886,0.003505864582635647,0.007050494183839209,0.024921331167090485,0.019397417938161514,0.02068579033974263,0.004071706200855233,0.005095174414662098,0.013837171856916096,0.011685968361752331,0.011378900420172965,0.006707942935441163,0.005300276901154605,0.03460730839023298,0.03466460318269937,0.006408672298535615,0.002401881144518987,0.0048776146818070906,0.001815754633643843,0.0035822719072697794,0.0051315631396822185,0.003719665628722072,0.035906712693443914,0.010372858515887456,0.00033550028176061486,0.01206440270733922,0.001447353615412737,0.011291481396896669,0.00027898504594964116,0.005743617208590842,0.0012626898985799303,0.011581660960300163,0.0003266020370994865,0.007922003853020514,0.0014194213890492966,0.0065286068279904975,0.0006860405444737198,0.0003520950618615267,0.001998797865347812,9.922433574060418e-05,0.0034664978762980452,-0.0034737520142466287,0
0.025427839158254088,0.027072515060552037,0.010249837848887909,0.010369977531754435,0.00381937244624829,0.023647254654722553,0.012009751861628178,0.007229819577140999,0.009869826603674315,0.01253422097346992,0.02544037228174884,0.024552287885822054,0.012007848491823287,0.011462802751307285,0.008916581833564155,0.014125361161740112,0.014791518147262518,0.006605312632723962,0.018884424106984102,0.008040096485861688,0.03472850665211403,0.03474821302033289,0.018580184638979112,0.01449270092418521,0.03039129178039262,0.017958582449095126,0.0027393812925935223,0.008806896774074556,0.007191367707355153,0.03595925493064279,0.010708943168319043,0.0003823856825025231,0.01206440270733922,0.0015252445408275312,0.01165732978814787,0.0003179725711216219,0.005743617208590842,0.0013306429431330798,0.011956911282326746,0.0003722439284033484,0.007922003853020514,0.0014958091110056028,0.00674013622977372,0.0007819131490630587,0.0003520950618615267,0.0021063653690947524,0.00010278222186519003,0.0181765569115291,-0.012426944296440538,0
0.026160253300871558,0.027072515060552037,0.010249837848887909,0.011749056359430925,0.010503245971239743,0.024328381495088522,0.012009751861628178,0.007229819577140999,0.011182391540318167,0.03525249546513665,0.02617314742385359,0.024552287885822054,0.012007848491823287,0.012987213824692246,0.031844873351519996,0.014532222878146706,0.014791518147262518,0.006605312632723962,0.02139581908147246,0.0138735101104368,0.03489443932098918,0.034915850052246976,0.018580184638979112,0.01449270092418521,0.03039129178039262,0.022472675134211723,0.006953823361721203,0.025519202084268333,0.024549828891125967,0.03611571901155939,0.010949748958154858,0.0003823856825025231,0.03313158564874837,0.0016309188033871895,0.011919461397485016,0.0003179725711216219,0.015773275320483872,0.0014228345281424644,0.012225779406854239,0.0003722439284033484,0.021755619033372822,0.0015994439843025588,0.00689169776137408,0.0007819131490630587,0.0009669328835873486,0.002252301709859836,9.805196718374584e-05,0.008084040500378305,-0.004627887382245403,0
0.02661665059890234,0.02687651567540904,0.01909283536158659,0.008015496236542649,0.007320466625499741,0.024752819571131558,0.011922803752989796,0.013467311084858335,0.0076289035106227076,0.023893333673362493,0.026629769675474146,0.024374534421885967,0.02236756109523553,0.008860197819328315,0.020380724266553876,0.014785755104294772,0.014684430628584976,0.012304013826139684,0.014596755865217125,0.01399356349345411,0.034863730282604324,0.034880144044899884,0.010730802589402141,0.0077959334016072775,0.02856889031204191,0.02115678161969828,0.00484659682503056,0.016642942010093205,0.015622610144454237,0.036227682032017684,0.01103201824015753,0.0003654207609333439,0.03313158564874837,0.0016389547132169345,0.012009016467174477,0.0003038654013789551,0.015773275320483872,0.0014298451591726875,0.012317635950558455,0.00035572895585354766,0.021755619033372822,0.001607324810502422,0.006943477489728986,0.0007472227936058374,0.0009669328835873486,0.0022633993153397805,0.0001025904709334394,-0.001521383732931754,0.003963553217526633,0
0.026583115821137693,0.030894517144601598,0.017485018177219334,0.00878116728759428,0.007002155116216957,0.024721633066267547,0.013705246223396758,0.012333222104390872,0.0083576457365525,0.015667780307827454,0.026596218368758355,0.02801849319618612,0.020483977624251484,0.009706558016707266,0.010190362133276938,0.014767126276085804,0.016879732450907695,0.011267886687780712,0.015991094166358362,0.013953045803155649,0.034824408731787514,0.034788763260758554,0.01619556149542005,0.0077959334016072775,0.02631768069366743,0.02075171722236903,0.004635878573062927,0.011025952377113455,0.008121279582091447,0.03622697152289888,0.010739648480790034,0.0003654207609333439,0.025751561310602106,0.001549392718222097,0.011690754370582987,0.0003038654013789551,0.012259795555537868,0.001351710123496283,0.011991194842463464,0.00035572895585354766,0.016909578772580324,0.0015194912569134146,0.0067594619452789155,0.0007472227936058374,0.0007515496450704152,0.0021397140441623405,9.241677428053447e-05,-0.002243383971735083,-0.004918500554091081,0
0.026252067683770575,0.030894517144601598,0.017485018177219334,0.009607571194995085,0.008593583017715678,0.024413766575585007,0.013705246223396758,0.012333222104390872,0.009144191632690514,0.01605945579241911,0.026265007061128817,0.02801849319618612,0.020483977624251484,0.010620051315457199,0.010827262261097915,0.014583226477399453,0.016879732450907695,0.011267886687780712,0.017496031069378373,0.014740227665602972,0.034815104020044854,0.03490095083505377,0.01619556149542005,0.009057937811873555,0.02669288285654842,0.02345115034272555,0.005900210093375877,0.011095288879238628,0.008431265746812399,0.03617523661325104,0.010268480438968088,0.0003082006375747447,0.023374774108648688,0.0014574280423850184,0.011177859572018431,0.0002562840441870312,0.011128255420028836,0.0012714789581686982,0.011465119170328119,0.0003000264427172495,0.01534887843552754,0.0014293013914029673,0.006462911973999712,0.0006302174534678636,0.0006821840032558904,0.0020127106665543486,9.831690509274371e-05,0.0022487229086708975,-0.003487666995422503,0
0.026096623187545215,0.024965514889270828,0.01851861476724521,0.0090089094103616,0.01018497102847148,0.0242692070806142,0.011075056685620418,0.013062279185254455,0.008574403704945693,0.01723455588401613,0.02610948594789107,0.022641431998769578,0.02169485251199837,0.00995830041667408,0.011464169040895145,0.014496875858452926,0.013640323616570261,0.011933968309157687,0.016405827835760563,0.01598991461148486,0.03479491745792538,0.03482466158480021,0.009290093357231988,0.009057937811873555,0.02669288285654842,0.02345115034272555,0.00674309850720142,0.012204838046711413,0.009361165966692,0.03613997168665302,0.010037492387483436,0.00030959942679459253,0.023374774108648688,0.001398790821897646,0.010926415162336226,0.0002574472064732899,0.011128255420028836,0.0012203230932841549,0.0112072128955941,0.0003013881328066816,0.01534887843552754,0.0013717958004624692,0.0063175296603590544,0.0006330777375574999,0.0006821840032558904,0.001931732562867734,9.044498880934101e-05,0.008235509400971213,-0.001436986790013375,0
0.025955127617920713,0.024475514123434242,0.01851861476724521,0.007999640151519943,0.008911838015112512,0.024137619738622555,0.010857685392390258,0.013062279185254455,0.007613812175148931,0.013317604670574168,0.025967920636538334,0.02219704625033857,0.02169485251199837,0.008842670763511013,0.010190362133276938,0.014418273976032119,0.013372603561605535,0.011933968309157687,0.014567880871676564,0.015736668995567395,0.03476491814988985,0.03482468373853829,0.008793296479837105,0.007164932365739834,0.01892085892724904,0.012326362367964758,0.005900212294226609,0.009361654699610013,0.008121289941963983,0.03613225347344749,0.010075743460531401,0.0003326813074969864,0.03697936087076628,0.0014297760678328327,0.010968053759746082,0.0002766409296933383,0.01760512298970393,0.001247355020126869,0.011249921562518524,0.00032385782856350387,0.024282233145469675,0.0014021830675111059,0.006341604626415558,0.0006802762255034694,0.0010792287582933116,0.0019745232415056334,9.428522915970979e-05,0.010726431637152842,-0.01727054777485603,0
0.025803791310815227,0.03736252141943082,0.008986552661284026,0.01681158437530274,0.008275281481118743,0.023996880756817766,0.01657454470589487,0.006338749482618309,0.016000750455744353,0.01801794776310063,0.025816509737305128,0.033884379784378735,0.010527889749221536,0.018583249099716394,0.013693292880363053,0.014334205487890253,0.020413633988822552,0.005791212572661223,0.03061502190158095,0.01831511639736474,0.03499278526358052,0.034838102719999535,0.0301058610906964,0.015652932235674558,0.04759694665829368,0.04016448884849056,0.006110930546194233,0.013036977469958272,0.010663054246179398,0.03608894729792908,0.009981730179798122,0.0003326813074969864,0.03697936087076628,0.0014295832466646968,0.01086571463993305,0.0002766409296933383,0.01760512298970393,0.0012471868004612359,0.011144952431632311,0.00032385782856350387,0.024282233145469675,0.0014019939675652467,0.006282433304877045,0.0006802762255034694,0.0010792287582933116,0.001974256955136387,9.486591370833696e-05,-0.0018316754541835112,0.006392485783445787,0
0.02632286330941981,0.03736252141943082,0.008986552661284026,0.01681816634591567,0.010821514265550823,0.024479604737363075,0.01657454470589487,0.006338749482618309,0.01600701497352765,0.01958472333928931,0.02633583758122243,0.033884379784378735,0.010527889749221536,0.018590524701868845,0.015285529895962725,0.01462255399456452,0.020413633988822552,0.005791212572661223,0.030627008111207117,0.01302556322709299,0.034992943609436125,0.035209137483044904,0.0301058610906964,0.015652932235674558,0.04759694665829368,0.04016448884849056,0.007322583603940645,0.013591741913920251,0.01165497319573879,0.0361572812609578,0.009834710457529143,0.0003086323510515645,0.010529693708350501,0.0013821105405964799,0.010705674815189034,0.00025664303525414924,0.005012973410418515,0.0012057710014662557,0.010980799746508068,0.0003004467061525966,0.006914248152370886,0.0013554374290167441,0.006189900088388611,0.0006311002334975548,0.0003073051561325301,0.001908697065320257,9.145421505601295e-05,-0.005534370980647511,0.015763022463225064,0
